Throttle,Brake,Engine Speed,Vehicle Speed,Gear
99.438248,0.0,151.427176,4779.961814,4.0
99.65802,0.0,151.477464,4781.310633,4.0
99.65802,0.0,151.502642,4781.634615,4.0
99.682442,0.0,151.552671,4782.803444,4.0
99.706856,0.0,151.577578,4783.538746,4.0
99.706856,0.0,151.627316,4784.699015,4.0
99.633598,0.0,151.652098,4785.280309,4.0
99.755699,50.0,151.70145,4786.554605,4.0
99.902222,50.0,151.714291,4787.055309,4.0
99.438248,50.0,151.74007,4787.357482,4.0
99.951057,50.0,151.752784,4787.530637,4.0
99.828957,50.0,151.778315,4788.031605,4.0
99.682442,50.0,151.790863,4789.085551,4.0
99.633598,0.0,151.828032,4789.369376,4.0
99.487083,0.0,151.85233,4789.905483,4.0
99.706856,0.0,151.900663,4791.235861,4.0
99.535927,0.0,151.924846,4791.663053,4.0
99.731277,0.0,151.972879,4792.91483,4.0
99.633598,0.0,151.996889,4793.40036,4.0
99.511505,0.0,152.044647,4794.520641,4.0
99.731277,0.0,152.068462,4794.790151,4.0
99.755699,0.0,152.115873,4796.03606,4.0
99.633598,0.0,152.139469,4796.872725,4.0
99.609184,0.0,152.186593,4797.835686,4.0
99.706856,0.0,152.210072,4798.269051,4.0
99.706856,0.0,152.256848,4799.344944,4.0
99.633598,0.0,152.280116,4800.106166,4.0
99.682442,0.0,152.326573,4801.256489,4.0
99.65802,0.0,152.349773,4801.610508,4.0
99.609184,0.0,152.395891,4802.465375,4.0
99.633598,0.0,152.418786,4803.269798,4.0
99.609184,0.0,152.464581,4804.377971,4.0
99.731277,0.0,152.48742,4804.776512,4.0
99.780121,0.0,152.532922,4805.743698,4.0
99.609184,0.0,152.555521,4806.70322,4.0
99.731277,0.0,152.60072,4807.539685,4.0
99.706856,0.0,152.623232,4808.149719,4.0
99.633598,0.0,152.668133,4809.055441,4.0
99.584763,0.0,152.690466,4809.607694,4.0
99.682442,50.0,152.73497,4810.633319,4.0
99.682442,50.0,152.745345,4811.237168,4.0
99.731277,50.0,152.766224,4811.680554,4.0
99.511505,50.0,152.776633,4811.933264,4.0
99.975479,0.0,152.797277,4812.452179,4.0
99.853378,0.0,152.819435,4812.994447,4.0
99.731277,0.0,152.863553,4813.907274,4.0
99.682442,0.0,152.885524,4814.226219,4.0
99.609184,0.0,152.929181,4815.31607,4.0
99.633598,0.0,152.950957,4815.627779,4.0
99.755699,0.0,152.994257,4816.778703,4.0
99.364983,0.0,153.015861,4817.376889,4.0
99.609184,0.0,153.058783,4818.26859,4.0
99.682442,0.0,153.08023,4818.681849,4.0
99.633598,0.0,153.12296,4819.770875,4.0
99.706856,0.0,153.144258,4820.214749,4.0
99.755699,0.0,153.18671,4821.08167,4.0
99.633598,50.0,153.207799,4821.934108,4.0
99.65802,50.0,153.226479,4822.809618,4.0
99.609184,50.0,153.235937,4822.465258,4.0
99.706856,50.0,153.254446,4823.184703,4.0
99.755699,50.0,153.263745,4823.277496,4.0
99.8778,0.0,153.294039,4823.783552,4.0
99.902222,0.0,153.314943,4824.547991,4.0
99.682442,0.0,153.356771,4825.074609,4.0
99.706856,0.0,153.377471,4825.79135,4.0
99.8778,0.0,153.418867,4826.730503,4.0
99.853378,0.0,153.43949,4827.448307,4.0
99.706856,0.0,153.480714,4828.301918,4.0
99.438248,0.0,153.501236,4828.609129,4.0
99.682442,0.0,153.541915,4829.856531,4.0
99.609184,0.0,153.562336,4829.961361,4.0
99.633598,0.0,153.602794,4830.918511,4.0
99.633598,0.0,153.622953,4831.425279,4.0
99.609184,0.0,153.663152,4832.151124,4.0
99.706856,0.0,153.683112,4832.852305,4.0
99.65802,0.0,153.72307,4833.825928,4.0
99.682442,0.0,153.742982,4834.228814,4.0
99.609184,0.0,153.782646,4835.224814,4.0
99.65802,0.0,153.802423,4835.544964,4.0
99.706856,0.0,153.841783,4836.675762,4.0
99.706856,0.0,153.861446,4837.034687,4.0
99.706856,0.0,153.90058,4837.968927,4.0
99.682442,0.0,153.92008,4838.426829,4.0
99.633598,0.0,153.958935,4839.342695,4.0
99.633598,0.0,153.978304,4839.678602,4.0
99.584763,0.0,154.016841,4840.703132,4.0
99.682442,0.0,154.036079,4840.954484,4.0
99.609184,0.0,154.074354,4842.014975,4.0
99.65802,0.0,154.093448,4842.334111,4.0
99.755699,0.0,154.131455,4843.393706,4.0
99.706856,0.0,154.150432,4843.848179,4.0
99.609184,0.0,154.188238,4844.545565,4.0
99.682442,0.0,154.207026,4845.018098,4.0
99.65802,0.0,154.244524,4845.986445,4.0
99.999901,0.0,154.263224,4846.353097,4.0
99.755699,0.0,154.300611,4847.025436,4.0
99.682442,0.0,154.319092,4847.870023,4.0
99.609184,0.0,154.356123,4848.60736,4.0
99.706856,0.0,154.374571,4848.870861,4.0
99.706856,0.0,154.411289,4849.752821,4.0
99.999901,0.0,154.429563,4850.326314,4.0
99.609184,0.0,154.466197,4851.389599,4.0
99.755699,0.0,154.484461,4851.359608,4.0
99.706856,0.0,154.520673,4852.303972,4.0
99.633598,0.0,154.538694,4852.861995,4.0
99.633598,0.0,154.574654,4853.765263,4.0
99.731277,0.0,154.592617,4853.953167,4.0
99.706856,0.0,154.628332,4854.857984,4.0
99.706856,0.0,154.646119,4855.343389,4.0
99.731277,0.0,154.681607,4856.020621,4.0
99.682442,0.0,154.699245,4856.633729,4.0
99.633598,0.0,154.734488,4857.330522,4.0
99.706856,0.0,154.752028,4857.703326,4.0
99.535927,0.0,154.787,4858.46026,4.0
99.706856,0.0,154.804389,4858.814918,4.0
99.609184,0.0,154.839092,4859.79239,4.0
99.682442,0.0,154.8564,4860.084882,4.0
99.755699,0.0,154.890864,4860.615848,4.0
99.682442,0.0,154.907927,4861.591251,4.0
99.706856,0.0,154.942222,4862.262517,4.0
99.316147,0.0,154.959313,4862.582634,4.0
99.609184,0.0,154.993162,4863.539605,4.0
99.682442,0.0,155.010166,4863.603652,4.0
99.731277,0.0,155.043902,4864.4264,4.0
99.682442,0.0,155.060691,4865.025533,4.0
99.804535,0.0,155.094249,4865.877398,4.0
99.65802,0.0,155.111014,4866.206778,4.0
99.780121,0.0,155.144329,4866.984183,4.0
99.706856,0.0,155.160959,4867.348474,4.0
99.755699,0.0,155.194059,4868.051382,4.0
99.682442,0.0,155.210545,4868.490705,4.0
99.633598,0.0,155.243401,4869.13905,4.0
99.65802,0.0,155.259753,4869.485314,4.0
99.706856,0.0,155.292335,4870.140483,4.0
99.65802,0.0,155.30853,4870.751637,4.0
99.828957,0.0,155.340916,4871.472156,4.0
99.65802,0.0,155.357064,4871.977941,4.0
99.804535,0.0,155.389247,4872.6649,4.0
99.609184,0.0,155.405306,4873.041669,4.0
99.633598,0.0,155.43723,4873.628687,4.0
99.706856,0.0,155.453129,4873.965904,4.0
99.609184,0.0,155.484829,4874.517346,4.0
99.633598,0.0,155.500548,4875.09308,4.0
99.65802,0.0,155.532002,4875.833082,4.0
99.65802,0.0,155.547683,4876.184469,4.0
99.65802,0.0,155.578928,4876.974301,4.0
99.609184,0.0,155.594516,4877.252714,4.0
99.633598,0.0,155.625518,4878.069441,4.0
99.804535,0.0,155.641003,4878.2916,4.0
99.633598,0.0,155.671863,4879.065544,4.0
99.731277,0.0,155.687215,4879.382505,4.0
99.706856,0.0,155.717832,4880.030219,4.0
99.999901,0.0,155.733045,4880.566524,4.0
99.633598,0.0,155.76359,4881.509828,4.0
99.65802,0.0,155.778832,4881.4103,4.0
99.609184,0.0,155.808969,4882.381273,4.0
99.535927,0.0,155.824047,4882.474409,4.0
99.65802,0.0,155.853925,4883.307416,4.0
99.706856,0.0,155.868862,4883.60607,4.0
99.65802,0.0,155.898625,4884.285559,4.0
99.999901,0.0,155.913439,4884.651787,4.0
99.609184,0.0,155.943121,4885.113051,4.0
99.682442,0.0,155.957766,4885.668516,4.0
99.706856,0.0,155.987105,4886.40309,4.0
99.731277,0.0,156.001736,4886.734928,4.0
99.65802,0.0,156.030901,4887.306038,4.0
99.609184,0.0,156.045394,4887.710215,4.0
99.609184,0.0,156.074297,4888.349685,4.0
99.65802,0.0,156.088702,4888.635656,4.0
99.999901,0.0,156.117405,4889.385082,4.0
99.755699,0.0,156.131722,4890.123033,4.0
99.438248,0.0,156.160379,4890.411569,4.0
99.682442,0.0,156.174607,4890.378049,4.0
99.609184,0.0,156.202862,4891.393914,4.0
99.682442,0.0,156.216991,4891.57658,4.0
99.633598,0.0,156.245099,4892.322319,4.0
99.609184,0.0,156.259114,4892.592865,4.0
99.706856,0.0,156.287006,4893.255485,4.0
99.633598,0.0,156.300911,4893.660641,4.0
99.65802,0.0,156.328641,4894.685577,4.0
99.609184,0.0,156.3426,4894.431457,4.0
99.780121,0.0,156.370081,4895.040036,4.0
99.560341,0.0,156.383749,4895.700811,4.0
99.706856,0.0,156.411092,4896.18276,4.0
99.535927,0.0,156.424728,4896.498332,4.0
99.682442,0.0,156.451835,4896.932135,4.0
99.609184,0.0,156.465314,4897.45402,4.0
99.609184,0.0,156.492266,4897.965305,4.0
99.706856,0.0,156.505683,4898.26367,4.0
99.560341,0.0,156.532457,4898.911732,4.0
99.706856,0.0,156.545787,4899.1203,4.0
99.682442,0.0,156.572357,4900.261929,4.0
99.462662,0.0,156.585731,4900.080832,4.0
99.609184,0.0,156.612024,4900.888429,4.0
99.731277,0.0,156.625213,4900.974486,4.0
99.65802,0.0,156.651427,4901.703715,4.0
99.755699,0.0,156.664494,4901.966091,4.0
99.584763,0.0,156.690554,4902.664794,4.0
99.65802,0.0,156.703549,4902.756716,4.0
99.706856,0.0,156.729361,4903.397914,4.0
99.755699,0.0,156.742213,4903.844362,4.0
99.65802,0.0,156.76793,4904.359847,4.0
99.633598,0.0,156.780715,4904.649328,4.0
99.682442,0.0,156.806184,4905.213783,4.0
99.609184,0.0,156.818871,4905.565477,4.0
99.706856,0.0,156.844159,4906.067712,4.0
99.633598,0.0,156.856751,4906.473304,4.0
99.413826,0.0,156.88188,4906.930151,4.0
99.682442,0.0,156.894382,4906.971164,4.0
99.853378,0.0,156.919269,4907.810644,4.0
99.65802,0.0,156.931689,4908.37793,4.0
99.609184,0.0,156.956519,4908.651601,4.0
99.706856,0.0,156.968847,4908.92943,4.0
99.584763,0.0,156.993451,4909.464525,4.0
99.487083,0.0,157.005681,4909.755431,4.0
99.609184,0.0,157.030021,4910.437021,4.0
99.706856,0.0,157.042206,4910.591942,4.0
99.780121,0.0,157.066461,4911.233806,4.0
99.975479,0.0,157.078548,4911.652368,4.0
99.609184,0.0,157.102792,4912.088703,4.0
99.609184,0.0,157.1148,4912.266558,4.0
99.609184,0.0,157.138677,4912.864704,4.0
99.731277,0.0,157.150585,4913.101699,4.0
99.609184,0.0,157.174346,4913.76804,4.0
99.731277,0.0,157.186197,4913.898668,4.0
99.706856,0.0,157.209786,4914.489593,4.0
99.755699,0.0,157.221524,4914.856005,4.0
99.706856,0.0,157.244991,4915.30026,4.0
99.633598,0.0,157.256648,4915.66232,4.0
99.633598,0.0,157.279902,4916.566432,4.0
99.609184,0.0,157.291623,4916.255929,4.0
99.584763,0.0,157.314654,4917.358177,4.0
99.633598,0.0,157.326291,4916.993422,4.0
99.609184,0.0,157.349156,4917.653404,4.0
99.633598,0.0,157.360555,4917.937068,4.0
99.999901,0.0,157.383296,4918.326259,4.0
99.633598,0.0,157.39458,4919.230718,4.0
99.609184,0.0,157.417281,4919.290589,4.0
99.535927,0.0,157.428544,4919.479487,4.0
99.633598,0.0,157.450923,4920.240619,4.0
99.902222,0.0,157.462163,4920.236556,4.0
99.633598,0.0,157.484524,4920.715515,4.0
99.682442,0.0,157.495591,4921.07819,4.0
99.682442,0.0,157.517727,4921.550567,4.0
99.731277,0.0,157.528739,4921.880698,4.0
99.8778,50.0,157.550748,4922.295775,4.0
99.755699,50.0,157.549872,4922.88023,4.0
99.731277,50.0,157.54841,4922.620482,4.0
99.633598,50.0,157.547658,4922.554095,4.0
99.706856,50.0,157.546095,4922.467364,4.0
99.706856,50.0,157.545317,4922.49538,4.0
99.609184,50.0,157.543792,4922.391592,4.0
99.706856,50.0,157.543013,4922.327876,4.0
99.609184,0.0,157.553279,4922.511698,4.0
99.584763,0.0,157.564254,4922.568733,4.0
99.682442,0.0,157.586009,4923.171942,4.0
99.706856,0.0,157.596879,4923.429965,4.0
99.633598,0.0,157.618555,4923.978057,4.0
99.682442,0.0,157.629367,4924.100124,4.0
99.755699,0.0,157.650864,4924.571706,4.0
99.706856,0.0,157.661553,4925.024787,4.0
99.609184,0.0,157.682952,4925.371542,4.0
99.65802,0.0,157.693587,4925.56341,4.0
99.609184,0.0,157.71477,4926.073876,4.0
99.633598,0.0,157.725321,4926.297655,4.0
99.999901,0.0,157.746348,4926.895276,4.0
99.65802,0.0,157.756856,4927.474821,4.0
99.755699,0.0,157.777851,4927.637412,4.0
99.755699,0.0,157.788291,4927.89121,4.0
99.609184,0.0,157.809104,4928.186356,4.0
99.755699,0.0,157.819418,4928.466403,4.0
99.682442,0.0,157.840053,4929.00652,4.0
99.706856,0.0,157.850329,4929.236873,4.0
99.65802,0.0,157.870814,4929.699814,4.0
99.609184,50.0,157.881014,4929.912817,4.0
99.828957,50.0,157.87781,4930.181175,4.0
99.999901,50.0,157.876286,4930.204712,4.0
99.511505,50.0,157.873347,4929.926658,4.0
99.609184,50.0,157.871786,4929.75208,4.0
99.682442,50.0,157.868637,4929.855043,4.0
99.706856,50.0,157.867099,4929.844152,4.0
99.682442,50.0,157.864056,4929.762644,4.0
99.487083,0.0,157.862533,4929.736461,4.0
99.706856,0.0,157.882929,4930.145134,4.0
99.609184,0.0,157.893153,4930.209388,4.0
99.65802,0.0,157.913398,4930.614481,4.0
99.65802,0.0,157.923479,4930.900234,4.0
99.633598,0.0,157.9436,4931.380624,4.0
99.633598,0.0,157.953633,4931.542957,4.0
99.706856,0.0,157.973591,4932.012371,4.0
99.511505,0.0,157.983536,4932.330057,4.0
99.633598,0.0,158.003332,4932.735133,4.0
99.780121,0.0,158.013221,4932.910559,4.0
99.706856,0.0,158.032955,4933.417556,4.0
99.706856,0.0,158.042775,4933.674934,4.0
99.902222,0.0,158.062364,4933.99897,4.0
99.975479,0.0,158.072087,4934.604513,4.0
99.560341,0.0,158.0917,4934.607179,4.0
99.755699,0.0,158.101334,4934.874919,4.0
99.755699,0.0,158.120633,4935.310341,4.0
99.780121,0.0,158.130211,4935.762106,4.0
99.682442,0.0,158.149437,4935.975496,4.0
99.633598,0.0,158.158949,4936.329514,4.0
99.780121,0.0,158.177964,4936.665343,4.0
99.65802,0.0,158.187421,4937.089735,4.0
99.706856,0.0,158.206336,4937.372432,4.0
99.609184,0.0,158.215745,4937.635281,4.0
99.682442,0.0,158.234485,4938.0832,4.0
99.65802,0.0,158.243848,4938.232625,4.0
99.706856,0.0,158.262463,4938.618249,4.0
99.682442,0.0,158.271728,4938.924412,4.0
99.755699,0.0,158.290234,4939.660348,4.0
99.682442,0.0,158.299559,4939.522767,4.0
99.65802,0.0,158.317926,4940.027025,4.0
99.804535,0.0,158.327104,4940.098467,4.0
99.682442,0.0,158.345373,4940.44097,4.0
99.682442,0.0,158.35442,4940.802576,4.0
99.706856,0.0,158.372535,4941.539979,4.0
99.633598,0.0,158.381666,4941.341768,4.0
99.682442,50.0,158.387807,4941.81672,4.0
99.682442,50.0,158.385073,4941.677382,4.0
99.804535,50.0,158.379581,4941.477985,4.0
99.731277,50.0,158.376819,4941.670513,4.0
99.65802,50.0,158.371427,4941.375673,4.0
99.731277,50.0,158.368711,4941.289867,4.0
99.633598,50.0,158.363311,4941.208493,4.0
99.731277,50.0,158.360619,4941.071307,4.0
99.804535,0.0,158.367057,4941.022338,4.0
99.755699,0.0,158.376079,4941.423745,4.0
99.682442,0.0,158.394149,4941.698279,4.0
99.633598,0.0,158.403125,4941.882139,4.0
99.999901,0.0,158.420985,4942.249332,4.0
99.804535,0.0,158.429879,4942.887855,4.0
99.804535,0.0,158.447769,4942.805996,4.0
99.682442,50.0,158.456582,4943.277039,4.0
99.706856,50.0,158.450746,4943.335996,4.0
99.633598,50.0,158.447889,4943.12311,4.0
99.609184,50.0,158.442086,4943.008419,4.0
99.65802,50.0,158.439208,4942.838522,4.0
99.804535,50.0,158.433435,4942.857525,4.0
99.706856,50.0,158.430592,4942.864121,4.0
99.706856,50.0,158.42493,4942.515791,4.0
99.731277,50.0,158.422062,4942.587085,4.0
99.682442,50.0,158.41643,4942.397707,4.0
99.804535,50.0,158.413605,4942.346731,4.0
99.682442,50.0,158.408029,4942.328478,4.0
99.780121,50.0,158.405262,4942.127148,4.0
99.633598,50.0,158.399709,4941.90991,4.0
99.609184,50.0,158.396891,4941.931149,4.0
99.902222,0.0,158.40312,4941.795124,4.0
99.755699,0.0,158.412042,4942.374401,4.0
99.755699,0.0,158.429973,4942.348733,4.0
99.731277,0.0,158.438812,4942.82461,4.0
99.609184,0.0,158.45657,4943.042071,4.0
99.755699,0.0,158.465374,4943.236221,4.0
99.755699,0.0,158.48297,4943.686063,4.0
99.682442,0.0,158.491724,4944.003585,4.0
99.633598,0.0,158.509208,4944.227472,4.0
99.755699,0.0,158.517882,4944.468845,4.0
99.633598,0.0,158.535239,4944.823685,4.0
99.682442,0.0,158.543853,4945.061603,4.0
99.706856,0.0,158.56106,4945.433727,4.0
99.633598,0.0,158.569619,4945.732524,4.0
99.706856,0.0,158.586707,4946.124476,4.0
99.633598,0.0,158.595238,4946.293093,4.0
99.706856,0.0,158.612199,4946.647082,4.0
99.706856,50.0,158.620652,4946.887059,4.0
99.584763,50.0,158.61402,4946.992447,4.0
99.731277,50.0,158.610756,4946.715317,4.0
99.633598,50.0,158.604192,4946.706198,4.0
99.609184,50.0,158.600931,4946.563317,4.0
99.487083,50.0,158.594387,4946.403754,4.0
99.706856,50.0,158.591125,4946.183401,4.0
99.706856,50.0,158.584625,4946.261604,4.0
99.755699,50.0,158.581411,4946.204123,4.0
99.731277,50.0,158.575032,4945.867878,4.0
99.609184,50.0,158.571787,4946.053978,4.0
99.804535,50.0,158.565416,4945.837748,4.0
99.511505,50.0,158.562252,4945.879387,4.0
99.731277,50.0,158.5559,4945.6207,4.0
99.633598,50.0,158.552758,4945.575363,4.0
99.682442,50.0,158.546476,4945.425164,4.0
99.755699,50.0,158.543362,4945.298041,4.0
99.633598,50.0,158.537154,4945.116829,4.0
99.633598,50.0,158.534033,4945.049015,4.0
99.755699,50.0,158.527815,4944.673621,4.0
99.755699,50.0,158.524645,4945.033608,4.0
99.511505,50.0,158.518563,4944.846529,4.0
99.8778,50.0,158.515534,4944.444926,4.0
99.682442,50.0,158.50945,4944.467085,4.0
99.633598,50.0,158.506389,4944.479733,4.0
99.487083,50.0,158.500316,4944.398066,4.0
99.682442,50.0,158.49732,4944.006962,4.0
99.755699,50.0,158.491245,4944.191858,4.0
99.706856,50.0,158.48827,4944.120309,4.0
99.706856,50.0,158.482322,4943.882177,4.0
99.780121,50.0,158.479336,4943.882718,4.0
99.755699,50.0,158.473449,4943.657123,4.0
99.65802,50.0,158.470477,4943.743869,4.0
99.609184,50.0,158.464601,4943.550912,4.0
99.682442,50.0,158.46168,4943.345478,4.0
99.682442,50.0,158.455808,4943.390668,4.0
99.682442,50.0,158.45292,4943.223244,4.0
99.487083,0.0,158.447108,4943.108662,4.0
99.804535,0.0,158.456021,4942.810435,4.0
99.584763,0.0,158.473629,4943.330746,4.0
99.633598,0.0,158.482361,4943.618708,4.0
99.609184,0.0,158.499831,4944.134116,4.0
99.706856,0.0,158.508565,4944.198745,4.0
99.65802,0.0,158.525933,4944.825373,4.0
99.633598,0.0,158.534635,4944.830362,4.0
99.731277,0.0,158.551863,4945.236085,4.0
99.8778,0.0,158.560448,4945.549328,4.0
99.633598,50.0,158.577675,4945.823148,4.0
99.65802,50.0,158.57439,4946.02156,4.0
99.780121,50.0,158.568004,4945.849324,4.0
99.65802,50.0,158.564819,4945.920009,4.0
99.999901,0.0,158.570312,4945.667785,4.0
99.65802,0.0,158.578856,4946.286924,4.0
99.609184,0.0,158.595991,4946.231982,4.0
99.975479,0.0,158.604468,4946.411867,4.0
99.706856,0.0,158.62149,4946.702154,4.0
99.65802,0.0,158.629872,4947.133769,4.0
99.65802,0.0,158.646691,4947.459441,4.0
99.535927,0.0,158.655071,4947.608999,4.0
99.731277,0.0,158.671703,4948.029351,4.0
99.633598,0.0,158.680023,4948.26566,4.0
99.706856,0.0,158.696594,4948.517509,4.0
99.706856,0.0,158.704831,4948.821206,4.0
99.633598,0.0,158.72131,4949.234604,4.0
99.609184,0.0,158.729536,4949.263084,4.0
99.682442,0.0,158.745833,4949.871985,4.0
99.609184,0.0,158.754026,4949.861893,4.0
99.706856,0.0,158.770218,4950.228152,4.0
99.682442,0.0,158.778291,4950.490159,4.0
99.682442,0.0,158.786368,4950.627814,4.0
99.609184,0.0,158.802442,4950.945011,4.0
99.584763,0.0,158.810433,4951.112173,4.0
99.682442,0.0,158.826342,4951.484278,4.0
99.755699,0.0,158.834275,4951.743786,4.0
99.633598,50.0,158.850155,4952.101297,4.0
99.999901,50.0,158.846248,4952.211752,4.0
99.682442,50.0,158.838702,4951.87739,4.0
99.609184,50.0,158.834833,4952.000515,4.0
99.609184,0.0,158.839018,4951.83796,4.0
99.584763,0.0,158.846941,4951.931616,4.0
99.633598,0.0,158.862676,4952.398591,4.0
99.633598,0.0,158.87055,4952.494045,4.0
99.633598,0.0,158.886196,4952.951842,4.0
99.609184,0.0,158.89402,4953.025453,4.0
99.609184,0.0,158.909546,4953.490496,4.0
99.706856,0.0,158.917317,4953.526565,4.0
99.706856,0.0,158.932761,4953.963565,4.0
99.609184,0.0,158.94046,4954.181711,4.0
99.609184,50.0,158.943983,4954.262744,4.0
99.755699,50.0,158.939862,4954.312725,4.0
99.804535,50.0,158.931778,4954.150421,4.0
99.682442,50.0,158.927736,4954.228297,4.0
99.633598,0.0,158.931536,4953.905001,4.0
99.682442,0.0,158.939228,4954.074458,4.0
99.609184,0.0,158.954573,4954.44105,4.0
99.755699,0.0,158.962214,4954.567328,4.0
99.755699,0.0,158.977469,4954.71283,4.0
99.609184,0.0,158.984979,4955.314314,4.0
99.609184,0.0,159.000128,4955.451377,4.0
99.609184,50.0,159.007654,4955.609376,4.0
99.706856,50.0,158.999139,4956.084219,4.0
99.560341,50.0,158.995061,4955.558379,4.0
99.706856,0.0,158.986644,4955.709909,4.0
99.731277,0.0,158.994375,4955.293792,4.0
99.65802,0.0,159.009468,4955.648935,4.0
99.706856,0.0,159.016966,4955.882279,4.0
99.731277,0.0,159.031962,4956.20033,4.0
99.633598,0.0,159.039419,4956.471021,4.0
99.65802,50.0,159.054301,4956.989642,4.0
99.828957,50.0,159.049984,4956.832302,4.0
99.609184,50.0,159.04141,4956.659423,4.0
99.755699,50.0,159.037113,4956.490013,4.0
99.804535,0.0,159.040369,4956.354816,4.0
99.609184,0.0,159.047795,4956.755921,4.0
99.999901,0.0,159.062651,4957.048026,4.0
99.706856,0.0,159.070082,4957.450554,4.0
99.706856,0.0,159.084912,4957.481811,4.0
99.584763,50.0,159.092267,4957.62968,4.0
99.853378,50.0,159.083367,4957.671138,4.0
99.755699,50.0,159.078988,4957.717178,4.0
99.731277,0.0,159.070305,4957.262747,4.0
99.828957,0.0,159.077729,4957.301626,4.0
99.65802,0.0,159.092491,4957.606477,4.0
99.706856,0.0,159.099814,4957.755217,4.0
99.706856,0.0,159.114415,4958.021249,4.0
99.633598,0.0,159.12166,4958.328721,4.0
99.706856,0.0,159.136151,4958.539141,4.0
99.682442,0.0,159.143352,4958.817666,4.0
99.682442,0.0,159.157757,4959.132258,4.0
99.584763,0.0,159.164938,4959.258365,4.0
99.535927,0.0,159.179194,4959.586193,4.0
99.755699,0.0,159.186313,4959.582065,4.0
99.633598,0.0,159.200491,4960.047584,4.0
99.609184,0.0,159.207553,4960.184715,4.0
99.902222,0.0,159.221607,4960.543451,4.0
99.65802,0.0,159.228624,4960.973593,4.0
99.706856,0.0,159.242669,4960.997068,4.0
99.65802,0.0,159.249629,4961.230225,4.0
99.780121,50.0,159.251715,4961.461032,4.0
99.706856,50.0,159.246925,4961.465683,4.0
99.731277,50.0,159.237414,4961.163299,4.0
99.804535,0.0,159.232667,4961.0782,4.0
99.682442,0.0,159.246748,4961.251704,4.0
99.609184,0.0,159.253747,4961.25997,4.0
99.755699,0.0,159.267589,4961.619703,4.0
99.584763,0.0,159.274507,4961.841027,4.0
99.633598,50.0,159.288267,4962.016738,4.0
99.780121,50.0,159.283307,4962.184486,4.0
99.755699,50.0,159.273625,4962.076894,4.0
99.706856,50.0,159.268819,4961.909857,4.0
99.706856,0.0,159.259192,4961.684792,4.0
99.65802,0.0,159.266208,4961.53897,4.0
99.535927,0.0,159.280007,4961.86132,4.0
99.682442,0.0,159.286883,4961.876624,4.0
99.609184,0.0,159.300562,4962.28823,4.0
